tile_id,temperature_1400_c,min_temperature_1400_c,max_temperature_1400_c,lat,lon,city,area,temperature_c,exceedance_h,threshold_c,area_reference_temperature_c,env_apparent_temperature_c,env_wet_bulb_c,env_relative_humidity_pct,env_heat_index_c,precipitation_mm,env_cloud_cover_context,solar_ghi,solar_dni,solar_dhi,fg_canopy_fraction,fg_vegetation_fraction,fg_building_fraction,fg_road_fraction,fg_impervious_fraction,fg_pervious_fraction,canopy_fraction,vegetation_fraction,building_fraction,road_fraction,impervious_fraction,pervious_fraction,geoid_blockgroup,geoid_tract,blockgroup_area_km2,population_acs_matched,population,poverty_fraction,no_vehicle_fraction,poverty_count,poverty_universe,households_total,no_vehicle_households,transit_stop_count,source_tile_id,source_exceedance_h,thermal_stress_index,vulnerability,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
los_angeles::Downtown_LA::345,28.5643,28.5643,28.5643,34.04897809938147,-118.24298353805352,los_angeles,Downtown_LA,28.5643,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372062012,06037206201,0.099201,True,174.49420872773462,0.2405294386125057,0.2693522906793049,527,2191,1266,341,11,345,0.0,0.6562237202687898,0.5796754323415768,1.0666666666666667,186.12715597625026,0.0,0.0,False
los_angeles::Downtown_LA::346,28.6184,28.6184,28.6184,34.048989049419085,-118.24190022605929,los_angeles,Downtown_LA,28.6184,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.3901,0.5786,0.5786,0.025,0.0327,0.1372,0.3901,0.5786,0.5786,0.025,060372062021,06037206202,0.377893,True,45.03920421918374,0.4194117647058824,0.5611313868613139,713,1700,1096,615,11,346,0.0,0.6794554499734128,1.0,1.0666666666666667,48.04181783379599,0.0,0.0,True
los_angeles::Downtown_LA::347,28.6646,28.6646,28.6646,34.04899998991368,-118.2408169134804,los_angeles,Downtown_LA,28.6646,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.3901,0.5786,0.5786,0.025,0.0327,0.1372,0.3901,0.5786,0.5786,0.025,060372062021,06037206202,0.377893,True,45.03920421918374,0.4194117647058824,0.5611313868613139,713,1700,1096,615,10,347,0.0,0.6992947459503724,1.0,1.06,47.741556472334764,0.0,0.0,True
los_angeles::Downtown_LA::348,28.7008,28.7008,28.7008,34.04901092086524,-118.23973360031738,los_angeles,Downtown_LA,28.7008,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0128,0.1372,0.3901,0.5786,0.5786,0.025,0.0128,0.1372,0.3901,0.5786,0.5786,0.025,060372062021,06037206202,0.377893,True,45.03920421918374,0.4194117647058824,0.5611313868613139,713,1700,1096,615,8,348,0.0,0.7148398220189001,1.0,1.0466666666666666,47.14103374941231,0.0,0.0,True
los_angeles::Downtown_LA::349,28.7267,28.7267,28.7267,34.04902184227373,-118.23865028657076,los_angeles,Downtown_LA,28.7267,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0128,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,0.0128,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,060372062021,06037206202,0.377893,True,45.03920421918374,0.4194117647058824,0.5611313868613139,713,1700,1096,615,7,349,0.0,0.7259618515817414,1.0,1.04,46.84077238795109,0.0,0.0,True
los_angeles::Downtown_LA::350,28.7435,28.7435,28.7435,34.049032754139155,-118.23756697224096,los_angeles,Downtown_LA,28.7435,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,0.0187999999999999,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,9,350,0.0,0.7307692307692308,0.08836361813094516,1.0533333333333332,36.66734599079424,0.0,0.0,False
los_angeles::Downtown_LA::351,28.7525,28.7525,28.7525,34.04904365646148,-118.23648365732858,los_angeles,Downtown_LA,28.7525,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.5786,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.5786,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,7,351,0.0,0.7307692307692308,0.08836361813094516,1.04,36.20320237065761,0.0,0.0,False
los_angeles::Downtown_LA::352,28.7549,28.7549,28.7549,34.0490545492407,-118.2354003418341,los_angeles,Downtown_LA,28.7549,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.5786,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.5786,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,7,352,0.0,0.7307692307692308,0.08836361813094516,1.04,36.20320237065761,0.0,0.0,False
los_angeles::Downtown_LA::353,28.752,28.752,28.752,34.049065432476795,-118.23431702575805,los_angeles,Downtown_LA,28.752,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,4,353,0.0,0.7307692307692308,0.08836361813094516,1.02,35.50698694045265,0.0,0.0,False
los_angeles::Downtown_LA::354,28.7453,28.7453,28.7453,34.04907630616974,-118.23323370910089,los_angeles,Downtown_LA,28.7453,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,3,354,0.0,0.7307692307692308,0.08836361813094516,1.0133333333333334,35.274915130384336,0.0,0.0,False
los_angeles::Downtown_LA::355,28.736,28.736,28.736,34.049087170319524,-118.23215039186316,los_angeles,Downtown_LA,28.736,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,2,355,0.0,0.7299554760965838,0.08836361813094516,1.0066666666666666,35.04284332031601,0.0,0.0,False
los_angeles::Downtown_LA::356,28.7256,28.7256,28.7256,34.04909802492614,-118.2310670740454,los_angeles,Downtown_LA,28.7256,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,4,356,0.0,0.7254894873918134,0.08836361813094516,1.02,35.50698694045265,0.0,0.0,False
los_angeles::Downtown_LA::357,28.7154,28.7154,28.7154,34.04910886998955,-118.22998375564806,los_angeles,Downtown_LA,28.7154,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,4,357,0.0,0.7211093830852113,0.08836361813094516,1.02,35.50698694045265,0.0,0.0,False
los_angeles::Downtown_LA::358,28.7067,28.7067,28.7067,34.04911970550976,-118.22890043667168,los_angeles,Downtown_LA,28.7067,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060541,06037206054,0.397067,True,54.75146511797757,0.2421731123388582,0.1653418124006359,526,2172,629,104,3,358,0.0,0.7173734117648757,0.48293704945154525,1.0133333333333334,55.48148465288394,0.0,0.0,False
los_angeles::Downtown_LA::359,28.7004,28.7004,28.7004,34.04913053148674,-118.22781711711676,los_angeles,Downtown_LA,28.7004,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060541,06037206054,0.397067,True,54.75146511797757,0.2421731123388582,0.1653418124006359,526,2172,629,104,4,359,0.0,0.7146680532225616,0.48293704945154525,1.02,55.846494420337116,0.0,0.0,False
los_angeles::Downtown_LA::360,28.0501,28.0501,28.0501,34.04971533479181,-118.25924649357157,los_angeles,Downtown_LA,28.0501,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372077122,06037207712,0.254435,True,43.39025684359463,0.2668680765357502,0.2956469165659008,1325,4965,3308,978,20,360,0.0,0.435414932577169,0.6590899451045026,1.1266666666666667,48.88635604378328,0.0,0.0,True
los_angeles::Downtown_LA::361,28.0361,28.0361,28.0361,34.04972642834728,-118.25816317893404,los_angeles,Downtown_LA,28.0361,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372077122,06037207712,0.254435,True,43.39025684359463,0.2668680765357502,0.2956469165659008,1325,4965,3308,978,24,361,0.0,0.4294030247053632,0.6590899451045026,1.1533333333333333,50.04342955961247,0.0,0.0,True
los_angeles::Downtown_LA::362,28.0266,28.0266,28.0266,34.04973751235965,-118.25707986370418,los_angeles,Downtown_LA,28.0266,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372077122,06037207712,0.254435,True,43.39025684359463,0.2668680765357502,0.2956469165659008,1325,4965,3308,978,25,362,0.0,0.4253235157923507,0.6590899451045026,1.16,50.332697938569765,0.0,0.0,True
los_angeles::Downtown_LA::363,28.023,28.023,28.023,34.04974858682891,-118.25599654788252,los_angeles,Downtown_LA,28.023,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372077122,06037207712,0.254435,True,43.39025684359463,0.2668680765357502,0.2956469165659008,1325,4965,3308,978,30,363,0.0,0.42377759662531544,0.6590899451045026,1.18,51.20050307544166,0.0,0.0,True
los_angeles::Downtown_LA::364,28.0263,28.0263,28.0263,34.04975965175507,-118.2549132314696,los_angeles,Downtown_LA,28.0263,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372077122,06037207712,0.254435,True,43.39025684359463,0.2668680765357502,0.2956469165659008,1325,4965,3308,978,29,364,0.0,0.425194689195098,0.6590899451045026,1.18,51.20050307544166,0.0,0.0,True
los_angeles::Downtown_LA::365,28.0378,28.0378,28.0378,34.04977070713807,-118.25382991446588,los_angeles,Downtown_LA,28.0378,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372077122,06037207712,0.254435,True,43.39025684359463,0.2668680765357502,0.2956469165659008,1325,4965,3308,978,31,365,0.0,0.4301330420897966,0.6590899451045026,1.18,51.20050307544166,0.0,0.0,True
los_angeles::Downtown_LA::366,28.0589,28.0589,28.0589,34.049781752977914,-118.25274659687187,los_angeles,Downtown_LA,28.0589,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372075022,06037207502,0.354606,True,73.09520989492565,0.3676405489154493,0.3794642857142857,1661,4518,2688,1020,32,366,0.0,0.4391938460965903,0.9467744418467442,1.18,86.25234767601226,0.0,0.0,True
los_angeles::Downtown_LA::367,28.0906,28.0906,28.0906,34.04979278927459,-118.2516632786881,los_angeles,Downtown_LA,28.0906,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.0327,0.3283,0.5735,0.5735,0.0327,0.0327,0.0327,0.3283,0.5735,0.5735,0.0327,060372075021,06037207502,0.063774,True,302.00395145357044,0.3676405489154493,0.3794642857142857,1661,4518,2688,1020,34,367,0.0,0.45280652320632153,0.9467744418467442,1.18,356.3646627152131,0.0,0.0,True
los_angeles::Downtown_LA::368,28.134,28.134,28.134,34.04980381602807,-118.25057995991509,los_angeles,Downtown_LA,28.134,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.0327,0.3283,0.5735,0.5735,0.0327,0.0327,0.0327,0.3283,0.5735,0.5735,0.0327,060372073051,06037207305,0.202772,True,51.83161383228454,0.1075166508087535,0.4195624195624196,113,1051,777,326,30,368,0.0,0.4714434376089212,0.45102509101807126,1.18,61.16130432209575,0.0,0.0,False
los_angeles::Downtown_LA::369,28.188,28.188,28.188,34.049814833238344,-118.24949664055332,los_angeles,Downtown_LA,28.188,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.0327,0.3283,0.5735,0.5735,0.0327,0.0327,0.0327,0.3283,0.5735,0.5735,0.0327,060372073051,06037207305,0.202772,True,51.83161383228454,0.1075166508087535,0.4195624195624196,113,1051,777,326,30,369,0.0,0.4946322251144584,0.45102509101807126,1.18,61.16130432209575,0.0,0.0,False
los_angeles::Downtown_LA::370,28.2501,28.2501,28.2501,34.049825840905385,-118.2484133206033,los_angeles,Downtown_LA,28.2501,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372073051,06037207305,0.202772,True,51.83161383228454,0.1075166508087535,0.4195624195624196,113,1051,777,326,28,370,0.0,0.5212993307458273,0.45102509101807126,1.18,61.16130432209575,0.0,0.0,False
los_angeles::Downtown_LA::371,28.3178,28.3178,28.3178,34.04983683902918,-118.24733000006556,los_angeles,Downtown_LA,28.3178,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372073061,06037207306,0.135749,True,93.55501697986725,0.2311901504787961,0.441415313225058,507,2193,1724,761,22,371,0.0,0.5503711995259176,0.719704055589343,1.14,106.65271935704865,0.0,0.0,True
los_angeles::Downtown_LA::372,28.3887,28.3887,28.3887,34.04984782760973,-118.24624667894062,los_angeles,Downtown_LA,28.3887,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372073061,06037207306,0.135749,True,93.55501697986725,0.2311901504787961,0.441415313225058,507,2193,1724,761,17,372,0.0,0.5808172186767079,0.719704055589343,1.1066666666666667,103.53421879105309,0.0,0.0,True
los_angeles::Downtown_LA::373,28.4602,28.4602,28.4602,34.049858806647,-118.24516335722896,los_angeles,Downtown_LA,28.4602,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372073061,06037207306,0.135749,True,93.55501697986725,0.2311901504787961,0.441415313225058,507,2193,1724,761,17,373,0.0,0.6115208910220035,0.719704055589343,1.1066666666666667,103.53421879105309,0.0,0.0,True
los_angeles::Downtown_LA::374,28.5299,28.5299,28.5299,34.049869776140966,-118.2440800349311,los_angeles,Downtown_LA,28.5299,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372073061,06037207306,0.135749,True,93.55501697986725,0.2311901504787961,0.441415313225058,507,2193,1724,761,13,374,0.0,0.6414516037837814,0.719704055589343,1.08,101.03941833825664,0.0,0.0,True
los_angeles::Downtown_LA::375,28.5952,28.5952,28.5952,34.04988073609162,-118.24299671204756,los_angeles,Downtown_LA,28.5952,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372062012,06037206201,0.099201,True,174.49420872773462,0.2405294386125057,0.2693522906793049,527,2191,1266,341,11,375,0.0,0.6694928597858473,0.5796754323415768,1.0666666666666667,186.12715597625026,0.0,0.0,False
los_angeles::Downtown_LA::376,28.6536,28.6536,28.6536,34.049891686498945,-118.2419133885788,los_angeles,Downtown_LA,28.6536,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,0.0327,0.1372,0.2101,0.5238,0.5238,0.1372,060372062012,06037206201,0.099201,True,174.49420872773462,0.2405294386125057,0.2693522906793049,527,2191,1266,341,11,376,0.0,0.6945711040510966,0.5796754323415768,1.0666666666666667,186.12715597625026,0.0,0.0,False
los_angeles::Downtown_LA::377,28.7025,28.7025,28.7025,34.04990262736293,-118.24083006452544,los_angeles,Downtown_LA,28.7025,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0327,0.1372,0.3901,0.5786,0.5786,0.025,0.0327,0.1372,0.3901,0.5786,0.5786,0.025,060372062021,06037206202,0.377893,True,45.03920421918374,0.4194117647058824,0.5611313868613139,713,1700,1096,615,11,377,0.0,0.7155698394033334,1.0,1.0666666666666667,48.04181783379599,0.0,0.0,True
los_angeles::Downtown_LA::378,28.7395,28.7395,28.7395,34.04991355868355,-118.23974673988786,los_angeles,Downtown_LA,28.7395,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0128,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,0.0128,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,060372062021,06037206202,0.377893,True,45.03920421918374,0.4194117647058824,0.5611313868613139,713,1700,1096,615,10,378,0.0,0.7307692307692308,1.0,1.06,47.741556472334764,0.0,0.0,True
los_angeles::Downtown_LA::379,28.7644,28.7644,28.7644,34.04992448046078,-118.23866341466665,los_angeles,Downtown_LA,28.7644,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0128,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,0.0128,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,060372062021,06037206202,0.377893,True,45.03920421918374,0.4194117647058824,0.5611313868613139,713,1700,1096,615,8,379,0.0,0.7307692307692308,1.0,1.0466666666666666,47.14103374941231,0.0,0.0,True
los_angeles::Downtown_LA::380,28.7786,28.7786,28.7786,34.04993539269463,-118.23758008886227,los_angeles,Downtown_LA,28.7786,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,0.0187999999999999,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,9,380,0.0,0.7307692307692308,0.08836361813094516,1.0533333333333332,36.66734599079424,0.0,0.0,False
los_angeles::Downtown_LA::381,28.7838,28.7838,28.7838,34.049946295385055,-118.23649676247528,los_angeles,Downtown_LA,28.7838,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,0.0187999999999999,0.1372,0.1447,0.5786,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,7,381,0.0,0.7307692307692308,0.08836361813094516,1.04,36.20320237065761,0.0,0.0,False
los_angeles::Downtown_LA::382,28.7816,28.7816,28.7816,34.04995718853205,-118.23541343550616,los_angeles,Downtown_LA,28.7816,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.5786,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.5786,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,7,382,0.0,0.7307692307692308,0.08836361813094516,1.04,36.20320237065761,0.0,0.0,False
los_angeles::Downtown_LA::383,28.7736,28.7736,28.7736,34.0499680721356,-118.23433010795544,los_angeles,Downtown_LA,28.7736,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,4,383,0.0,0.7307692307692308,0.08836361813094516,1.02,35.50698694045265,0.0,0.0,False
los_angeles::Downtown_LA::384,28.7614,28.7614,28.7614,34.04997894619568,-118.2332467798236,los_angeles,Downtown_LA,28.7614,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,3,384,0.0,0.7307692307692308,0.08836361813094516,1.0133333333333334,35.274915130384336,0.0,0.0,False
los_angeles::Downtown_LA::385,28.7467,28.7467,28.7467,34.04998981071228,-118.23216345111118,los_angeles,Downtown_LA,28.7467,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,0.0187999999999999,0.0187999999999999,0.1447,0.2910999999999999,0.1447,0.8553000000000001,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,2,385,0.0,0.7307692307692308,0.08836361813094516,1.0066666666666666,35.04284332031601,0.0,0.0,False
los_angeles::Downtown_LA::386,28.7312,28.7312,28.7312,34.050000665685374,-118.23108012181866,los_angeles,Downtown_LA,28.7312,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,2,386,0.0,0.7278942505405362,0.08836361813094516,1.0066666666666666,35.04284332031601,0.0,0.0,False
los_angeles::Downtown_LA::387,28.7165,28.7165,28.7165,34.05001151111496,-118.22999679194658,los_angeles,Downtown_LA,28.7165,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060521,06037206052,0.907765,True,34.8107715102477,0.0825949367088607,0.0959752321981424,261,3160,1938,186,2,387,0.0,0.7215817472751394,0.08836361813094516,1.0066666666666666,35.04284332031601,0.0,0.0,False
los_angeles::Downtown_LA::388,28.7043,28.7043,28.7043,34.05002234700101,-118.2289134614954,los_angeles,Downtown_LA,28.7043,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060541,06037206054,0.397067,True,54.75146511797757,0.2421731123388582,0.1653418124006359,526,2172,629,104,2,388,0.0,0.7163427989868512,0.48293704945154525,1.0066666666666666,55.11647488543075,0.0,0.0,False
los_angeles::Downtown_LA::389,28.6954,28.6954,28.6954,34.05003317334351,-118.22783013046568,los_angeles,Downtown_LA,28.6954,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,0.0187999999999999,0.0187999999999999,0.6087,0.2910999999999999,0.6087,0.0809,060372060541,06037206054,0.397067,True,54.75146511797757,0.2421731123388582,0.1653418124006359,526,2172,629,104,3,389,0.0,0.7125209432683456,0.48293704945154525,1.0133333333333334,55.48148465288394,0.0,0.0,False
los_angeles::Downtown_LA::390,28.0361,28.0361,28.0361,34.050617965780305,-118.2592598402739,los_angeles,Downtown_LA,28.0361,0.0,32.0,28.0036,29.8,19.2,41.2,27.7,0.0,0.0,818.37,764.07,153.04,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,0.1757,0.1757,0.0458999999999999,0.5529,0.5529,0.1757,060372077111,06037207711,0.693947,True,50.36407679549015,0.1562231759656652,0.1517273576097105,546,3495,2142,325,18,390,0.0,0.4294030247053632,0.29327445104827243,1.1133333333333333,56.07200549897903,0.0,0.0,False
