tile_id,temperature_1400_c,min_temperature_1400_c,max_temperature_1400_c,lat,lon,city,area,temperature_c,exceedance_h,threshold_c,area_reference_temperature_c,env_apparent_temperature_c,env_wet_bulb_c,env_relative_humidity_pct,env_heat_index_c,precipitation_mm,env_cloud_cover_context,solar_ghi,solar_dni,solar_dhi,fg_canopy_fraction,fg_vegetation_fraction,fg_building_fraction,fg_road_fraction,fg_impervious_fraction,fg_pervious_fraction,canopy_fraction,vegetation_fraction,building_fraction,road_fraction,impervious_fraction,pervious_fraction,geoid_blockgroup,geoid_tract,blockgroup_area_km2,population_acs_matched,population,poverty_fraction,no_vehicle_fraction,poverty_count,poverty_universe,households_total,no_vehicle_households,transit_stop_count,source_tile_id,source_exceedance_h,thermal_stress_index,vulnerability,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
las_vegas::Downtown_Las_Vegas::615,40.4999,40.4999,40.4999,36.17735813596932,-115.12330093670002,las_vegas,Downtown_Las_Vegas,40.4999,7.5037,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0194,0.9806,0.0989,0.9806,0.0194,0.0272,0.0194,0.9806,0.0989,0.9806,0.0194,320030005103,32003000510,0.340818,True,38.34891349635289,0.1408600247743762,0.0426966292134831,796,5651,1335,57,2,615,7.5037,0.6984387494241343,0.05220861573759341,1.03,39.499380901243484,503.4028161896898,523.1142893334422,False
las_vegas::Downtown_Las_Vegas::616,40.2496,40.2496,40.2496,36.17873406078965,-115.15337396903588,las_vegas,Downtown_Las_Vegas,40.2496,5.9921,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003025,32003000302,0.371,True,21.590296495956874,0.349468954248366,0.233009708737864,1711,4896,1648,384,12,616,5.9921,0.022674765266984587,0.6098047638493589,1.18,25.47654986522911,156.11951954465428,227.52133960580673,True
las_vegas::Downtown_Las_Vegas::617,40.2632,40.2632,40.2632,36.17871685715288,-115.15225933855012,las_vegas,Downtown_Las_Vegas,40.2632,6.011,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003025,32003000302,0.371,True,21.590296495956874,0.349468954248366,0.233009708737864,1711,4896,1648,384,12,617,6.011,0.02733700486169756,0.6098047638493589,1.18,25.47654986522911,157.32591762328528,229.27948815602363,True
las_vegas::Downtown_Las_Vegas::618,40.2775,40.2775,40.2775,36.17869964314565,-115.15114470900969,las_vegas,Downtown_Las_Vegas,40.2775,6.029,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,10,618,6.029,0.03177723304713836,0.618260021910867,1.15,1.8834882959155392,11.716398924549086,17.14923471640522,True
las_vegas::Downtown_Las_Vegas::619,40.292,40.292,40.292,36.178682418768005,-115.1500300804151,las_vegas,Downtown_Las_Vegas,40.292,6.0449,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,12,619,6.0449,0.0356994346109445,0.618260021910867,1.18,1.9326227732002925,12.09957045359571,17.710080973909832,True
las_vegas::Downtown_Las_Vegas::620,40.3063,40.3063,40.3063,36.17866518401995,-115.14891545276694,las_vegas,Downtown_Las_Vegas,40.3063,6.0575,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,10,620,6.0575,0.03880759434075307,0.618260021910867,1.15,1.8834882959155392,11.851995135768732,17.347706215014632,True
las_vegas::Downtown_Las_Vegas::621,40.3199,40.3199,40.3199,36.178647938901534,-115.14780082606582,las_vegas,Downtown_Las_Vegas,40.3199,6.0657,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,7,621,6.0657,0.0408303649585649,0.618260021910867,1.105,1.8097865799884096,11.425842789582797,16.723949149660985,True
las_vegas::Downtown_Las_Vegas::622,40.3324,40.3324,40.3324,36.178630683412784,-115.14668620031225,las_vegas,Downtown_Las_Vegas,40.3324,6.0684,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,6,622,6.0684,0.04232592052852953,0.618260021910867,1.09,1.785219341346033,11.2919597387857,16.527985195424407,True
las_vegas::Downtown_Las_Vegas::623,40.3435,40.3435,40.3435,36.17861341755371,-115.1455715755068,las_vegas,Downtown_Las_Vegas,40.3435,6.0644,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,7,623,6.0644,0.061355913801312424,0.618260021910867,1.105,1.8097865799884096,11.648667439530353,17.050096479327685,True
las_vegas::Downtown_Las_Vegas::624,40.3526,40.3526,40.3526,36.17859614132435,-115.14445695165008,las_vegas,Downtown_Las_Vegas,40.3526,6.0524,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,8,624,6.0524,0.07480585779396878,0.618260021910867,1.12,1.8343538186307864,11.932755866814055,17.46591529456917,True
las_vegas::Downtown_Las_Vegas::625,40.3593,40.3593,40.3593,36.178578854724734,-115.14334232874263,las_vegas,Downtown_Las_Vegas,40.3593,6.0315,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.015,0.5386,0.0643,0.0643,0.015,0.0109,0.015,0.5386,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,5,625,6.0315,0.08173241819099313,1.0,1.075,19.873550697387795,129.6643670412583,226.912642322202,True
las_vegas::Downtown_Las_Vegas::626,40.3634,40.3634,40.3634,36.17856155775489,-115.14222770678504,las_vegas,Downtown_Las_Vegas,40.3634,6.0003,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.015,0.9082,0.0643,0.0643,0.015,0.0109,0.015,0.9082,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,6,626,6.0003,0.0814295824582166,1.0,1.09,20.150856055956,130.75692862416398,228.82462509228696,True
las_vegas::Downtown_Las_Vegas::627,40.3645,40.3645,40.3645,36.178544250414845,-115.14111308577786,las_vegas,Downtown_Las_Vegas,40.3645,5.959,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.015,0.9082,0.0643,0.0643,0.015,0.0109,0.015,0.9082,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,6,627,5.959,0.07322536355814532,1.0,1.09,20.150856055956,128.8717760974843,225.5256081705975,True
las_vegas::Downtown_Las_Vegas::628,40.3633,40.3633,40.3633,36.17852693270462,-115.13999846572167,las_vegas,Downtown_Las_Vegas,40.3633,5.9119,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0643,0.0643,0.015,0.0272,0.015,0.9082,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,5,628,5.9119,0.059442797754283676,1.0,1.075,19.873550697387795,124.47440509050813,217.83020890838924,True
las_vegas::Downtown_Las_Vegas::629,40.3606,40.3606,40.3606,36.17850960462425,-115.13888384661702,las_vegas,Downtown_Las_Vegas,40.3606,5.8648,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0643,0.0643,0.015,0.0272,0.015,0.9082,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,8,629,5.8648,0.05168278622994906,1.0,1.12,20.705466773092404,127.70943909698163,223.49151841971783,True
las_vegas::Downtown_Las_Vegas::630,40.3571,40.3571,40.3571,36.17849226617377,-115.13776922846448,las_vegas,Downtown_Las_Vegas,40.3571,5.8235,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,6,630,5.8235,0.04537121080062002,1.0,1.09,20.150856055956,122.67275423718193,214.67731991506838,True
las_vegas::Downtown_Las_Vegas::631,40.3538,40.3538,40.3538,36.1784749173532,-115.13665461126467,las_vegas,Downtown_Las_Vegas,40.3538,5.7937,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,5,631,5.7937,0.03942029682438232,1.0,1.075,19.873550697387795,119.68029847265433,209.44052232714506,True
las_vegas::Downtown_Las_Vegas::632,40.3512,40.3512,40.3512,36.17845755816256,-115.1355399950181,las_vegas,Downtown_Las_Vegas,40.3512,5.7811,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,4,632,5.7811,0.034731697934015544,1.0,1.06,19.596245338819596,117.22253345047882,205.13943353833793,True
las_vegas::Downtown_Las_Vegas::633,40.3504,40.3504,40.3504,36.1784401886019,-115.13442537972536,las_vegas,Downtown_Las_Vegas,40.3504,5.7914,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,6,633,5.7914,0.03328905212159894,0.6501788882866048,1.09,17.136971622819985,102.55089792498107,152.55821952922403,True
las_vegas::Downtown_Las_Vegas::634,40.3519,40.3519,40.3519,36.17842280867122,-115.133310765387,las_vegas,Downtown_Las_Vegas,40.3519,5.8304,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,3,634,5.8304,0.03599401301988648,0.6501788882866048,1.045,16.429481968666863,99.23833443471023,147.63033690334086,True
las_vegas::Downtown_Las_Vegas::635,40.3567,40.3567,40.3567,36.17840541837057,-115.13219615200362,las_vegas,Downtown_Las_Vegas,40.3567,5.9037,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,3,635,5.9037,0.04551819918399621,0.6501788882866048,1.045,16.429481968666863,101.40975826118364,150.86062117693595,True
las_vegas::Downtown_Las_Vegas::636,40.3654,40.3654,40.3654,36.17838801769998,-115.1310815395758,las_vegas,Downtown_Las_Vegas,40.3654,6.0171,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,5,636,6.0171,0.08918040996234902,0.6501788882866048,1.075,16.901141738102275,110.76513843435808,164.7780043604802,True
las_vegas::Downtown_Las_Vegas::637,40.3784,40.3784,40.3784,36.17837060665946,-115.12996692810404,las_vegas,Downtown_Las_Vegas,40.3784,6.1728,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,3,637,6.1728,0.15103137821823326,0.6501788882866048,1.045,16.429481968666863,116.7328903973511,173.65583607612498,True
las_vegas::Downtown_Las_Vegas::638,40.395,40.395,40.395,36.17835318524906,-115.12885231758897,las_vegas,Downtown_Las_Vegas,40.395,6.3634,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,3,638,6.3634,0.22798336172290065,0.6501788882866048,1.045,16.429481968666863,128.3824254189231,190.98608239473316,True
las_vegas::Downtown_Las_Vegas::639,40.4144,40.4144,40.4144,36.17833575346879,-115.12773770803112,las_vegas,Downtown_Las_Vegas,40.4144,6.58,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,4,639,6.58,0.3163982685055515,0.6501788882866048,1.06,16.66531185338457,144.35327485478524,214.7448636789965,True
las_vegas::Downtown_Las_Vegas::640,40.4357,40.4357,40.4357,36.17831831131869,-115.12662309943111,las_vegas,Downtown_Las_Vegas,40.4357,6.8136,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,3,640,6.8136,0.4124330079345036,0.6501788882866048,1.045,16.429481968666863,158.11328530335385,235.2147253497619,True
las_vegas::Downtown_Las_Vegas::641,40.458,40.458,40.458,36.17830085879877,-115.12550849178947,las_vegas,Downtown_Las_Vegas,40.458,7.0555,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030004021,32003000402,1.08256,True,15.721992314513745,0.3269896193771626,0.3325652841781874,1134,3468,1302,433,3,641,7.0555,0.5123184931811648,0.6501788882866048,1.045,16.429481968666863,175.3052527247201,260.79008347024075,True
las_vegas::Downtown_Las_Vegas::642,40.4803,40.4803,40.4803,36.17828339590908,-115.1243938851068,las_vegas,Downtown_Las_Vegas,40.4803,7.2965,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,0.0272,0.0272,0.6559,0.2255,0.6559,0.0272,320030005103,32003000510,0.340818,True,38.34891349635289,0.1408600247743762,0.0426966292134831,796,5651,1335,57,3,642,7.2965,0.6119819670185538,0.05220861573759341,1.045,40.07461460368877,471.3506609111949,489.8070850610748,False
las_vegas::Downtown_Las_Vegas::643,40.5019,40.5019,40.5019,36.17826592264964,-115.12327927938362,las_vegas,Downtown_Las_Vegas,40.5019,7.5279,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.0272,0.9806,0.2255,0.9806,0.0272,0.0272,0.0272,0.9806,0.2255,0.9806,0.0272,320030005103,32003000510,0.340818,True,38.34891349635289,0.1408600247743762,0.0426966292134831,796,5651,1335,57,3,643,7.5279,0.7080150040711701,0.05220861573759341,1.045,40.07461460368877,515.270023091436,535.4461740689471,False
las_vegas::Downtown_Las_Vegas::644,40.2231,40.2231,40.2231,36.17964186279267,-115.15335265757308,las_vegas,Downtown_Las_Vegas,40.2231,5.9948,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003025,32003000302,0.371,True,21.590296495956874,0.349468954248366,0.233009708737864,1711,4896,1648,384,12,644,5.9948,0.02334079949480069,0.6098047638493589,1.18,25.47654986522911,156.2915872415975,227.77210307872537,True
las_vegas::Downtown_Las_Vegas::645,40.2391,40.2391,40.2391,36.17962465858732,-115.15223801424148,las_vegas,Downtown_Las_Vegas,40.2391,6.0135,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003025,32003000302,0.371,True,21.590296495956874,0.349468954248366,0.233009708737864,1711,4896,1648,384,9,645,6.0135,0.027953703220786445,0.6098047638493589,1.135,24.504986522911054,151.4800147487999,220.75994071514188,True
las_vegas::Downtown_Las_Vegas::646,40.256,40.256,40.256,36.17960744401118,-115.15112337185523,las_vegas,Downtown_Las_Vegas,40.256,6.0312,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,11,646,6.0312,0.03231992760313673,0.618260021910867,1.165,1.9080555345579162,11.879797888826038,17.388400966107735,True
las_vegas::Downtown_Las_Vegas::647,40.2733,40.2733,40.2733,36.179590219064266,-115.15000873041492,las_vegas,Downtown_Las_Vegas,40.2733,6.0467,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,12,647,6.0467,0.03614345742948864,0.618260021910867,1.18,1.9326227732002925,12.10836220923181,17.72294942282009,True
las_vegas::Downtown_Las_Vegas::648,40.2904,40.2904,40.2904,36.17957298374661,-115.14889408992104,las_vegas,Downtown_Las_Vegas,40.2904,6.0591,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,0.0109,0.0109,0.5386,0.0825,0.5386,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,12,648,6.0591,0.03920228129057,0.618260021910867,1.18,1.9326227732002925,12.169011580994836,17.811721606019432,True
las_vegas::Downtown_Las_Vegas::649,40.3068,40.3068,40.3068,36.17955573805824,-115.14777945037424,las_vegas,Downtown_Las_Vegas,40.3068,6.067,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,10,649,6.067,0.04115104810529131,0.618260021910867,1.15,1.8834882959155392,11.897361599815973,17.414108882353773,True
las_vegas::Downtown_Las_Vegas::650,40.322,40.322,40.322,36.1795384819992,-115.14666481177504,las_vegas,Downtown_Las_Vegas,40.322,6.0693,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,7,650,6.0693,0.04171841059565319,0.618260021910867,1.105,1.8097865799884096,11.44237845611108,16.74815232235183,True
las_vegas::Downtown_Las_Vegas::651,40.3356,40.3356,40.3356,36.17952121556948,-115.14555017412404,las_vegas,Downtown_Las_Vegas,40.3356,6.0649,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,0.0109,0.0109,0.5386,0.0643,0.0643,0.3397,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,8,651,6.0649,0.04723312607548418,0.618260021910867,1.12,1.8343538186307864,11.650649148718799,17.052997097190833,True
las_vegas::Downtown_Las_Vegas::652,40.347,40.347,40.347,36.179503938769145,-115.14443553742176,las_vegas,Downtown_Las_Vegas,40.347,6.0525,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.015,0.5386,0.0643,0.0643,0.015,0.0109,0.015,0.5386,0.0643,0.0643,0.015,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,8,652,6.0525,0.06473200504139066,0.618260021910867,1.12,1.8343538186307864,11.821108814608003,17.30249806065572,True
las_vegas::Downtown_Las_Vegas::653,40.3558,40.3558,40.3558,36.17948665159821,-115.14332090166884,las_vegas,Downtown_Las_Vegas,40.3558,6.0312,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.015,0.5386,0.0643,0.0643,0.015,0.0109,0.015,0.5386,0.0643,0.0643,0.015,320030003012,32003000301,2.222472,True,1.6378159094917735,0.3510461640650946,0.2395153774464119,1057,3011,1073,257,6,653,6.0312,0.07534683895857337,0.618260021910867,1.09,1.785219341346033,11.57827542862258,16.94706404376527,True
las_vegas::Downtown_Las_Vegas::654,40.3615,40.3615,40.3615,36.17946935405671,-115.14220626686576,las_vegas,Downtown_Las_Vegas,40.3615,5.9996,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0109,0.015,0.9082,0.0643,0.0643,0.015,0.0109,0.015,0.9082,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,5,654,5.9996,0.0778306231131758,1.0,1.075,19.873550697387795,128.513361061208,224.898381857114,True
las_vegas::Downtown_Las_Vegas::655,40.3637,40.3637,40.3637,36.17945204614465,-115.1410916330132,las_vegas,Downtown_Las_Vegas,40.3637,5.9578,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0643,0.0643,0.015,0.0272,0.015,0.9082,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,4,655,5.9578,0.07148670253336603,1.0,1.06,19.596245338819596,125.09661949289458,218.9190841125655,True
las_vegas::Downtown_Las_Vegas::656,40.3633,40.3633,40.3633,36.17943472786208,-115.13997700011164,las_vegas,Downtown_Las_Vegas,40.3633,5.9104,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0643,0.0643,0.015,0.0272,0.015,0.9082,0.0643,0.0643,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,5,656,5.9104,0.05907277873883026,1.0,1.075,19.873550697387795,124.39936008711722,217.69888015245513,True
las_vegas::Downtown_Las_Vegas::657,40.3609,40.3609,40.3609,36.17941739920903,-115.13886236816164,las_vegas,Downtown_Las_Vegas,40.3609,5.8632,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,6,657,5.8632,0.05222377840961169,1.0,1.09,20.150856055956,124.31866027035495,217.55765547312117,True
las_vegas::Downtown_Las_Vegas::658,40.3576,40.3576,40.3576,36.17940006018552,-115.13774773716386,las_vegas,Downtown_Las_Vegas,40.3576,5.8218,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,4,658,5.8218,0.046272864433373986,1.0,1.06,19.596245338819596,119.36448033855115,208.8878405924645,True
las_vegas::Downtown_Las_Vegas::659,40.3542,40.3542,40.3542,36.179382710791565,-115.1366331071188,las_vegas,Downtown_Las_Vegas,40.3542,5.7921,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,4,659,5.7921,0.04014161973059061,1.0,1.06,19.596245338819596,118.05962345477339,206.60434104585343,True
las_vegas::Downtown_Las_Vegas::660,40.3514,40.3514,40.3514,36.17936535102721,-115.13551847802702,las_vegas,Downtown_Las_Vegas,40.3514,5.7799,40.0,40.18,42.2,20.8,10.1,37.1,0.0,9.0,848.53,869.18,115.63,0.0272,0.015,0.9082,0.0411,0.9082,0.015,0.0272,0.015,0.9082,0.0411,0.9082,0.015,320030004011,32003000401,0.412181,True,18.48702390454679,0.4433706996521067,0.4924965893587995,1147,2587,733,361,4,660,5.7799,0.035092359387119694,1.0,1.06,19.596245338819596,117.23905130390817,205.1683397818393,True
