tile_id,city,area,lat,lon,temperature_c,daily_max_temperature_c,exceedance_h,persistence_h,apparent_temperature_c,wet_bulb_c,relative_humidity_pct,solar_ghi,population,vulnerability,canopy_fraction,vegetation_fraction,pervious_fraction,impervious_fraction,building_fraction,road_fraction,transit_stop_count,school_count,park_count,cooling_center_access,data_provenance,thermal_stress_index,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
mia_0052,miami,Little_Havana,25.770500000000002,-80.2178,31.497160042178322,34.28716004217832,10.744489065770496,8.429935594662895,35.724671902352085,26.068375021262234,72.81924446079614,861.1588169848574,60.19852951430353,0.6789175970197749,0.10540412163264005,0.18513075828079678,0.2277903904233049,0.7221317202028672,0.3338525958255193,0.2836215054437237,1.9845063038295816,0.0,0.0,0.31924735524136355,synthetic_demo_calibrated_to_diagnostic_summaries,0.6394890951268617,1.1038496269412115,66.45012434677346,1170.550348421081,1766.5807707266065,True
mia_0053,miami,Little_Havana,25.770500000000002,-80.21539999999999,31.54700276966464,34.33700276966464,12.444798014815255,10.651177172859631,34.775190168403604,25.9877589057451,71.77500051151999,805.7271418296859,48.59809378682352,0.7589335006553537,0.07230502609578637,0.13321935877683694,0.17404095051728735,0.7734965346003028,0.3497500992160659,0.23546257059760872,2.5883165804897748,0.0,0.0,0.46272738596037555,synthetic_demo_calibrated_to_diagnostic_summaries,0.6215442500855481,1.1386730058699635,55.337337531792734,1116.6958873168073,1752.3193265133932,True
mia_0054,miami,Little_Havana,25.770500000000002,-80.213,31.235755731725632,34.02575573172563,10.39218459784785,8.876655940205124,34.55784874616236,26.516044994469468,69.70798697635887,704.3780381412462,54.10196032036572,0.7752689259401361,0.12955588559578876,0.20046571500354637,0.20259951259359316,0.738948727425524,0.3896783998725525,0.2739029794921354,2.915728458677202,0.0,0.0,0.2433528448262852,synthetic_demo_calibrated_to_diagnostic_summaries,0.44858092909101094,1.1575557383119481,62.626034622764664,942.7673414335018,1490.941009586943,True
mia_0055,miami,Little_Havana,25.770500000000002,-80.2106,31.159576782303578,33.94957678230358,9.79978356066221,7.70964587403672,36.045247403437415,26.05151473056874,72.44747276045433,753.1087798384484,41.31552524497599,0.7202797695167072,0.09314842417455196,0.18060321480501007,0.2498708303727375,0.7050609325238701,0.30045491402261576,0.25350951834131435,2.3113365102601175,1.0,0.0,0.17697299480528947,synthetic_demo_calibrated_to_diagnostic_summaries,0.5070509138138142,1.2826988127928425,52.99537518164341,782.6766539330873,1205.486273858861,True
mia_0056,miami,Little_Havana,25.7727,-80.22739999999999,31.35893559050121,34.14893559050121,9.94030101427741,9.50071014516978,35.166812634060925,26.5481704697122,75.07031327429203,831.3330585269234,43.05880952632176,0.5398608830005189,0.09990164508848368,0.18519456762195835,0.2436940643813562,0.6949931656003446,0.4087518001219944,0.17041167819746345,2.511622305550055,0.0,1.0,0.17504835615967845,synthetic_demo_calibrated_to_diagnostic_summaries,0.5249481706989347,1.2142498386912526,52.28415252157357,792.5463901343109,1113.444985631898,False
mia_0057,miami,Little_Havana,25.7727,-80.225,31.668829424855634,34.45882942485564,9.67035144285114,8.707083994305188,35.46295471601331,27.389526203954492,80.37227227622768,734.5491696785241,39.41590458202287,0.5843406917004257,0.03153960421778954,0.13804936691422157,0.30431360770409155,0.6468659561813213,0.3254695740972478,0.23236175490701907,1.811326657181144,0.0,0.0,0.25489762334264693,synthetic_demo_calibrated_to_diagnostic_summaries,0.6953249058776635,1.0938618862698486,43.115555735123905,706.8531344519503,1016.6354215891502,False
mia_0058,miami,Little_Havana,25.7727,-80.2226,31.567649232008126,34.35764923200813,11.007741655449596,9.549094636618932,35.874131922245425,26.713794728833633,72.05140688625643,750.1308471788907,47.89797728162645,0.7769572123146575,0.11691714952008364,0.22450862535200383,0.3074042166626291,0.6364676689565575,0.3741874292054225,0.2159936491019445,1.3988900007376417,0.0,1.0,0.6933093420903603,synthetic_demo_calibrated_to_diagnostic_summaries,0.7488292364267384,1.1500755438927672,55.08629227352995,1060.4475071303596,1678.3892613398837,True
mia_0059,miami,Little_Havana,25.7727,-80.22019999999999,31.761390292705922,34.551390292705925,10.920627009825479,8.751217965448454,35.9101458282987,27.67404344361635,70.36147111402317,822.0731338083317,41.94496989460495,0.6614492741634966,0.03326366572376652,0.1246693280579862,0.26115903524062767,0.6853196045025248,0.35680906837898346,0.2369280988016671,1.9301303484698331,2.0,0.0,0.09042430226130332,synthetic_demo_calibrated_to_diagnostic_summaries,0.8536071447674568,1.260713617881248,52.88059474774744,1070.4382022321709,1601.4686311596815,True
mia_0060,miami,Little_Havana,25.7727,-80.2178,31.495834108604004,34.28583410860401,11.287008253084931,9.858276389609786,34.9344498924685,26.27601306015197,74.6985632757245,677.111016767121,42.771481160255576,0.7855842810666911,0.11860931586608237,0.19401013339546008,0.21543090722679348,0.738974474745034,0.30396412018781704,0.2557185286257801,2.947632296492933,1.0,0.0,0.12243374616874377,synthetic_demo_calibrated_to_diagnostic_summaries,0.607201432668823,1.3193957193067793,56.432509151251764,1023.7136972114041,1626.873738842863,True
mia_0061,miami,Little_Havana,25.7727,-80.21539999999999,31.603651746186713,34.39365174618671,11.724061421196618,10.146641455708862,36.0873013641081,25.979898452064468,72.48530646935096,866.1754859997474,44.202048546542485,0.726118796344598,0.0520780791850318,0.10954392821858572,0.16418814009586832,0.787997718931466,0.3187609398177714,0.27134618437363284,1.0538425121800536,0.0,0.0,0.1761113052109823,synthetic_demo_calibrated_to_diagnostic_summaries,0.7677867860645595,1.0501757178929236,46.41991806470312,962.0825505318418,1486.0222182140833,True
mia_0062,miami,Little_Havana,25.7727,-80.213,31.204451172024154,33.99445117202416,9.901493436085893,8.397666332086484,35.972933998982974,26.44187304998638,74.9507470167351,861.4541360865412,40.60899476226956,0.7096051008630958,0.11254935706770769,0.19052295793706003,0.2227817167695781,0.7289012291744016,0.32211369370680215,0.23851323487345252,3.029665227665402,1.0,0.0,0.15470516340099427,synthetic_demo_calibrated_to_diagnostic_summaries,0.552625790851827,1.3241267812930972,53.771457526112236,826.6455049171506,1266.58940508822,True
mia_0063,miami,Little_Havana,25.7727,-80.2106,31.33590424376212,34.12590424376212,8.469301965320696,7.403420153603611,35.11637728870965,26.403786861819246,75.47259885938759,732.3799003691424,47.77747378720758,0.6006243507013306,0.013899204266611065,0.08911082720914147,0.2148903512643726,0.7337468380469232,0.34241873792469474,0.2475133890078228,4.102807528321073,0.0,2.0,0.107225365887011,synthetic_demo_calibrated_to_diagnostic_summaries,0.4040137283210978,1.26,60.199616971881554,715.8346223685757,1038.295401320819,True
mia_0064,miami,Hialeah,25.8499,-80.28649999999999,30.93630118049592,33.65880118049592,7.82410179576852,6.462310263738802,34.598744204424186,26.258129301129856,69.45999766459822,788.2767814514928,29.83388602550607,0.7709611740692427,0.17865018008117287,0.2861847574787264,0.3072416497072958,0.6611426013526115,0.21077165960061833,0.23010744121992832,1.5219812702451847,1.0,0.0,0.10852079099504028,synthetic_demo_calibrated_to_diagnostic_summaries,0.17123148143027586,1.2371745517874184,36.9097245716824,338.23460140359714,533.8089104603168,True
mia_0065,miami,Hialeah,25.8499,-80.2841,31.10791760698634,33.830417606986344,8.12140987563634,8.069467618378589,35.242965324084985,26.45853504861895,69.77570195854686,788.8380107488728,60.31914198291279,0.6488571635103306,0.14228674211850417,0.21672889702743303,0.21269187116836824,0.739050525890648,0.3217173529398917,0.21233307307463825,0.2976089872272738,0.0,0.0,0.7223705184481017,synthetic_demo_calibrated_to_diagnostic_summaries,0.32947556273453504,1.0065616761715424,60.71493665954995,655.5522833907432,974.5721297409718,True
mia_0066,miami,Hialeah,25.8499,-80.2817,31.16048020098097,33.88298020098097,8.788378548360596,6.933498254854348,35.33679380293955,25.643727293688293,74.68681861574348,893.9068365412227,50.8771899363952,0.7424337272051639,0.08163387455923844,0.1306930380898103,0.14016903865877672,0.8113699005188951,0.32307373881552093,0.23803143855793774,1.597694842945735,0.0,1.0,0.1638543895012978,synthetic_demo_calibrated_to_diagnostic_summaries,0.3306440662633839,1.1615411592038813,59.09595017575652,691.0800831865135,1075.890954654577,True
mia_0067,miami,Hialeah,25.8499,-80.27929999999999,31.186463797415005,33.908963797415005,8.994587859221747,7.9729728876797585,35.174315105529594,25.544355298561978,74.21456526290713,785.5174142323284,38.40903673018198,0.7463631473175066,0.1431263061547266,0.24932650871546078,0.30342915017352623,0.6420990634253771,0.36314524267397746,0.2973690488051562,2.4632968568528426,0.0,0.0,0.844224763603197,synthetic_demo_calibrated_to_diagnostic_summaries,0.32628278482170847,1.1314627787869507,43.458395429261756,518.4311497953294,808.6345782668361,True
mia_0068,miami,Hialeah,25.8499,-80.2769,31.11299134682593,33.83549134682593,8.087979046751602,6.5082030847013135,34.177382288795435,26.29787634243018,71.37232653966453,890.3622292976416,45.461295420299656,0.5775758870433206,0.13585383706573184,0.2080946482948178,0.2064023177973885,0.753617089360155,0.2665372856163764,0.27009202816069616,2.9819149073360283,0.0,2.0,0.2582642316262962,synthetic_demo_calibrated_to_diagnostic_summaries,0.2263321218285869,1.2413728906041273,56.43441970650556,559.7475292504613,802.220036045818,False
mia_0069,miami,Hialeah,25.8499,-80.27449999999999,31.115891144058494,33.83839114405849,8.784502508792754,8.665238945844932,36.230527949336484,25.77502762167226,77.10372235216292,829.6843198061723,38.00271616868849,0.8606758657268594,0.16072908949440223,0.2515171410850615,0.25939443311616933,0.6910263680173676,0.3305279924430872,0.24743453768224885,2.808749858850388,0.0,0.0,0.1438604585695903,synthetic_demo_calibrated_to_diagnostic_summaries,0.42378683722907534,1.1513859918484692,43.755795048821255,547.2650633353678,900.5284374615419,True
mia_0070,miami,Hialeah,25.8499,-80.2721,30.988882135584397,33.7113821355844,8.211843492278605,7.157197690353996,34.76888828331954,25.95550262229376,73.71084583463785,553.1066822958451,43.71122929888254,0.5763909749582479,0.18227677267933837,0.26536467813720027,0.23739401559389112,0.711632990966959,0.3398199562609993,0.25187215609526575,0.4916294012337137,0.0,0.0,0.20358873948097944,synthetic_demo_calibrated_to_diagnostic_summaries,0.20551242874171385,1.0177513605111845,44.48716308855406,440.3997542403245,630.7815870287897,False
mia_0071,miami,Hialeah,25.8499,-80.2697,31.013854618852584,33.73635461885259,8.869963162430547,7.423435455208609,36.16364916537124,25.96817066214145,77.40154375212713,766.3519794626521,50.91710365307677,0.7058908423628882,0.20721173753505678,0.30906763369979035,0.2910168461849531,0.666042474924269,0.28627119260518563,0.2502336496544141,1.4838046839972228,0.0,0.0,0.13509611182149414,synthetic_demo_calibrated_to_diagnostic_summaries,0.4071574384536576,1.0749728043503386,54.734501703344804,683.1651057178411,1044.845099678915,True
mia_0072,miami,Hialeah,25.8521,-80.28649999999999,31.05821628179933,33.78071628179933,7.9155834697055,6.242274813001362,36.10621565691205,25.993096683146284,72.42771861899635,658.000346095631,51.86066283135307,0.7612539529537223,0.07446849735722343,0.19686444862476882,0.34970271790727253,0.6144030147703637,0.23929511548242477,0.2632845607834126,0.0,0.0,0.0,0.3162177637560893,synthetic_demo_calibrated_to_diagnostic_summaries,0.35424492049887996,1.0,51.86066283135307,555.9275686386454,873.329113025236,True
mia_0073,miami,Hialeah,25.8521,-80.2841,31.059339864855932,33.78183986485593,8.654316032471291,8.254212065413963,35.22073859690255,25.617744410707267,71.93915577515907,679.4940154093346,45.91242088835561,0.6579583252206919,0.07381161381618948,0.16135996807088765,0.2501381550134234,0.7022893992068586,0.31714963853145306,0.24151120735423676,0.9426389385106045,0.0,0.0,0.1536375457543236,synthetic_demo_calibrated_to_diagnostic_summaries,0.27616463681893166,1.0437623057106367,47.92165428718725,529.2626636026855,790.4372454120846,True
mia_0074,miami,Hialeah,25.8521,-80.2817,31.15470513187408,33.87720513187408,8.219118472246523,7.485558908911399,34.797266850925325,26.23882164830854,67.95302055462692,851.841768355394,62.200607541414996,0.7093315541677977,0.12657926165573608,0.18171263003584298,0.15752390965744828,0.7951820113041357,0.3152938602561069,0.26203739507508006,0.20202664568811213,2.0,0.0,0.16230623857571227,synthetic_demo_calibrated_to_diagnostic_summaries,0.2838268912449486,1.1610491828818847,72.21796456071668,762.0385685903041,1167.4420702357775,True
mia_0075,miami,Hialeah,25.8521,-80.27929999999999,31.125497055552483,33.84799705555248,8.033910898704697,7.812775506944745,34.66036471191746,25.450557977787142,75.24766878160257,866.1458052707735,77.71084289364778,0.5551654713185065,0.15846529799139084,0.23947599756747281,0.23145914164594852,0.7201845089331098,0.3223756628062778,0.2894443924792435,1.0324577974865057,0.0,0.0,0.26885501717524857,synthetic_demo_calibrated_to_diagnostic_summaries,0.18521592570555023,1.0489424033041497,81.5141983076541,776.1716052792497,1099.349361580922,False
mia_0076,miami,Hialeah,25.8521,-80.2769,31.07192581555942,33.79442581555942,8.619577101854023,8.432715840615542,35.47648647105455,26.38053911946419,70.81416854422142,749.7932679337829,39.49053412807764,0.6271077365297197,0.1524607325172932,0.274639688461628,0.3490827312695281,0.6087633238469211,0.28102629922367195,0.2425483595239326,1.2973031135044173,0.0,0.0,0.14507614789218443,synthetic_demo_calibrated_to_diagnostic_summaries,0.3695421104374861,1.0642167521413544,42.0264879701101,496.11738738114434,729.456676271365,True
mia_0077,miami,Hialeah,25.8521,-80.27449999999999,31.080181361637937,33.80268136163794,8.729669109775115,7.001190422067705,33.97308767611644,26.49169372953614,73.08827072675491,784.2008605861106,38.881706208587815,0.6588355108706772,0.06263080533663874,0.15560135820094523,0.2656301510408757,0.6891894637307223,0.3012025681893466,0.2702452605661041,0.7900885609142676,0.0,0.0,0.3171099516933853,synthetic_demo_calibrated_to_diagnostic_summaries,0.2745985043734532,1.0349643110257083,40.24117827767509,447.75647569297917,669.0048754996076,True
mia_0078,miami,Hialeah,25.8521,-80.2721,31.07379370463657,33.79629370463657,8.111325089150904,7.6136408237702,35.862677807102514,26.16923402100795,73.96254893897382,685.268436166858,56.08329061600038,0.5943380525277918,0.11402546501923216,0.234418775915317,0.34398088827452816,0.6179789299439751,0.25360121187664497,0.2547848689971615,2.1620307351836736,0.0,0.0,0.0486738970951216,synthetic_demo_calibrated_to_diagnostic_summaries,0.3605246991191396,1.1140879431493236,62.481717887425624,689.5268777542113,996.8859240217164,False
mia_0079,miami,Hialeah,25.8521,-80.2697,31.000271381609807,33.7227713816098,7.928018669146264,6.266982949922182,35.1622776437048,25.289476725879375,81.74273394524626,706.7866937966766,45.40532608811813,0.6670738835503534,0.1227088207646226,0.2139105752863625,0.2605764414906855,0.6944378032592214,0.29990503500062066,0.2587226413686667,2.2257034991051508,0.0,0.0,0.327962883274948,synthetic_demo_calibrated_to_diagnostic_summaries,0.19376561199149162,1.1177601244141788,50.752262937321284,480.3293668489847,720.6407489444107,True
mia_0080,miami,Hialeah,25.854300000000002,-80.28649999999999,31.112557201217715,33.835057201217715,8.80471911501788,8.242914042377855,35.11669815619668,26.50208482990464,67.70433905409145,745.7352697212816,55.02884136169758,0.6584665899596284,0.180150765758616,0.29507052159475244,0.32834215953181844,0.6301424597578136,0.2767692047357866,0.26437814882434324,2.667612128743973,1.0,0.0,0.35666023111090617,synthetic_demo_calibrated_to_diagnostic_summaries,0.36572746928435335,1.303246195547179,71.71612815000162,862.3754508451243,1288.2595176322889,True
mia_0081,miami,Hialeah,25.854300000000002,-80.2841,31.13535224815623,33.857852248156235,8.754749654255365,8.720136142698205,35.51125048107396,25.431425965078045,74.16542260255463,769.0035114743886,49.59819463539615,0.6252933016629155,0.09872009772080685,0.19595054647302027,0.2778012821491812,0.6680614212382908,0.36091531075018657,0.2760889090754268,0.5462583275316424,0.0,0.0,0.16451316359371948,synthetic_demo_calibrated_to_diagnostic_summaries,0.3268287071147056,1.0209019590923583,50.63489407072002,588.1776215229717,864.0152667177264,True
mia_0082,miami,Hialeah,25.854300000000002,-80.2817,31.070192414591304,33.7926924145913,8.39253175735404,7.4767454835839775,34.319857713200385,25.95795223585608,70.82195470689707,688.2212910555467,63.36743532961782,0.5146454198473691,0.06287909098560238,0.15286372950448382,0.25709896719680414,0.6937009087626649,0.32800082693687327,0.25317741762068346,2.091620030394242,0.0,0.0,0.3355221389794345,synthetic_demo_calibrated_to_diagnostic_summaries,0.20446674768623777,1.1100271665307389,70.3395746892555,711.0293795262969,985.475389688891,False
mia_0083,miami,Hialeah,25.854300000000002,-80.27929999999999,31.15422860735163,33.87672860735163,8.74799011835568,7.950961512891694,34.59025209559879,26.23568187883555,67.78685621458861,725.4619061732125,47.37478312756351,0.6969190814111597,0.05779186192571917,0.173477208193916,0.3305295607662767,0.6261617041973798,0.2887249002422897,0.2225282008796584,3.6996852400211453,0.0,0.0,0.5128629789179697,synthetic_demo_calibrated_to_diagnostic_summaries,0.29578959122101195,1.18,55.90224409052494,633.6829367668854,964.9022344150131,True
mia_0084,miami,Hialeah,25.854300000000002,-80.2769,31.08023264891377,33.802732648913775,8.286738851716569,6.362774652220704,35.60389029195065,25.544879684384235,74.81887346832613,662.1619685817118,46.27064058025454,0.6713937039249924,0.03163828498830681,0.11360526519869207,0.23419137202967222,0.7199876384287012,0.3054732636108441,0.22961948445835517,1.3772590951075796,1.0,0.0,0.1303456216497353,synthetic_demo_calibrated_to_diagnostic_summaries,0.2935396829792689,1.228828030803897,56.858660148269074,609.4808024398332,916.3819825057753,True
mia_0085,miami,Hialeah,25.854300000000002,-80.27449999999999,31.04339874184281,33.76589874184281,8.250944553335781,6.869326560355966,35.78209557433014,25.887945469416085,73.33405128819433,795.4608207933178,50.06552343800897,0.5368499132203994,0.1271327634129356,0.2476742307416842,0.3444041923678532,0.6121948720851118,0.28933957031356666,0.2874387216196054,1.1441968569833247,0.0,0.0,0.2180880421959023,synthetic_demo_calibrated_to_diagnostic_summaries,0.3279592395505007,1.055386698408769,52.83848748534712,578.9469775070725,812.0527034824859,False
mia_0086,miami,Hialeah,25.854300000000002,-80.2721,30.963008318505175,33.68550831850517,7.567902634257753,5.81606665849136,34.57420535463104,25.4925281918478,73.21125738198187,715.8942242821031,81.84052686452944,0.8138949558610864,0.11320823746451465,0.21780457954202787,0.29884669165003774,0.6480581590166754,0.3539676622219125,0.2788638888083091,0.9754263744541282,0.0,0.0,0.15409561585236672,synthetic_demo_calibrated_to_diagnostic_summaries,0.09558183995631837,1.045653246209826,85.57681258741768,709.539320101114,1142.657175312665,True
mia_0087,miami,Hialeah,25.854300000000002,-80.2697,30.943591716207933,33.66609171620793,7.684632569014524,7.534177038821811,34.9913112354518,26.267269608949203,77.38706579042008,589.4537035726875,54.23774640162429,0.5387877706098392,0.08589536232418819,0.15136613908567625,0.18705936217568014,0.7597236337395024,0.35478002723211666,0.2689074761220834,0.9028551631861961,0.0,0.0,0.3987803557165595,synthetic_demo_calibrated_to_diagnostic_summaries,0.20728560916835134,1.0414678673135276,56.4868700727916,524.0595531381941,735.8272118647812,False
mia_0088,miami,Hialeah,25.8565,-80.28649999999999,30.9156640534756,33.6381640534756,7.489408888769982,6.388949965784957,35.13689135596045,25.899781540536807,71.6709635402756,738.6901266000333,50.4826260095778,0.6305425112770479,0.15858096552462378,0.266379312536131,0.307995277175735,0.6566176939566722,0.23591352578395192,0.25022905669778817,1.3492228596599443,0.0,0.0,0.33192909555505595,synthetic_demo_calibrated_to_diagnostic_summaries,0.1732121771239386,1.067211104944124,53.875619084162494,473.3870546914314,697.2550513948166,True
mia_0089,miami,Hialeah,25.8565,-80.2841,30.94484863098582,33.66734863098582,7.000344499958142,6.175251921268773,35.32946673500438,25.10177287594006,72.21751462478625,845.5210066352315,62.66302038853354,0.7197918306815938,0.1564136206644951,0.25381560294017813,0.27829137793052305,0.6741875604103253,0.3168070777276773,0.24613618774482665,2.1871858351612214,1.0,0.0,0.22498889296762137,synthetic_demo_calibrated_to_diagnostic_summaries,0.13399981145222892,1.275538706099822,79.92910794669683,634.5083787238054,977.043839352119,True
mia_0090,miami,Hialeah,25.8565,-80.2817,31.093743386089823,33.81624338608982,8.760264313699647,8.233205420387623,34.438595011207106,25.49479411805201,75.63686208310268,617.3590044585698,46.236964058237305,0.5789377034658592,0.13700220386669829,0.2261815576827641,0.25479815376018805,0.7002540816499263,0.2996517639325708,0.3043483680714818,1.8087884108220205,0.0,0.0,0.3403267410571298,synthetic_demo_calibrated_to_diagnostic_summaries,0.19926774906395428,1.0937154987070743,50.57008420365609,531.2843722750678,761.969788054239,False
mia_0091,miami,Hialeah,25.8565,-80.27929999999999,31.111362650306422,33.83386265030642,8.831364757203929,7.017853223588192,35.256305388265616,26.521002186242832,77.23753920988301,771.0062990405336,59.285652607279566,0.5342734148023982,0.10059943877924965,0.19322766237852784,0.2646520674265091,0.6825854721871679,0.35174973590881975,0.27180130610762293,0.9323115020510094,1.0,0.0,0.4698505617264788,synthetic_demo_calibrated_to_diagnostic_summaries,0.3836976081809211,1.2031666943951347,71.33052267255886,871.6545853602778,1220.9309892467309,False
mia_0092,miami,Hialeah,25.8565,-80.2769,31.002012579850877,33.72451257985088,7.3938014374748455,6.980947158527779,35.1353806638392,25.19885535952901,73.30434229195015,685.5508189395698,69.10761923349496,0.725236920440058,0.17269295419689834,0.23369906631838863,0.17430317748997226,0.7706448488492059,0.3670131577388122,0.2112174653412045,1.4345520154090687,0.0,0.0,0.5629542989834703,synthetic_demo_calibrated_to_diagnostic_summaries,0.15644744893105422,1.072132269156098,74.09250862478255,633.5311669165429,978.1263112895554,True
mia_0093,miami,Hialeah,25.8565,-80.27449999999999,31.001816393608642,33.724316393608646,7.814258214560593,7.351301112846932,34.42136041541527,26.249458400994584,72.60992181550453,762.2659070508921,64.42518488899358,0.6100884834923598,0.0700693429232298,0.15874855351316558,0.2533691731141023,0.7028306491770856,0.29200118472541403,0.22772792124064303,2.2823495550041777,3.0,0.0,0.6093211651015297,synthetic_demo_calibrated_to_diagnostic_summaries,0.17091099924278283,1.2810270563390576,82.53040495244699,755.1367730451543,1100.6619595674788,True
mia_0094,miami,Hialeah,25.8565,-80.2721,31.021334362125387,33.743834362125384,7.478680656226773,6.011445306140368,34.58974153095325,25.85989751471765,67.84251659837186,850.5456977921559,61.83618795816896,0.5684498093008523,0.18922150630063472,0.28767604638123107,0.281298685944561,0.6793556860380936,0.26230418678230266,0.24250654783091927,2.3859422478102705,1.0,0.0,0.279031832607587,synthetic_demo_calibrated_to_diagnostic_summaries,0.14018431596830044,1.2870015283467053,79.58326840929759,678.6124497953215,967.9302880518226,False
mia_0095,miami,Hialeah,25.8565,-80.2697,30.871637563633744,33.594137563633744,6.48958243529296,6.234431472076304,34.54465599681528,25.161078245096824,73.73611302698599,775.0711840959059,77.58982821543361,0.5815905535176767,0.13243955442351188,0.2657390736358838,0.38085576917820546,0.5771571960301997,0.27991356527729916,0.23272691334189932,1.8451292537356567,0.0,1.0,0.2297633616857656,synthetic_demo_calibrated_to_diagnostic_summaries,0.013948265037404208,1.1758113738391964,91.23100250993625,600.3091972607422,862.1598159982126,False
mia_0096,miami,Hialeah,25.858700000000002,-80.28649999999999,30.954969517326727,33.67746951732673,7.480449054371218,5.813556225526957,34.28479141331613,26.63360419051507,73.31407008966438,813.8899825138749,49.604267573530414,0.7316889627467997,0.1651706622943319,0.2584692928519574,0.26656751587893013,0.6874641677925889,0.3064554421898733,0.24708624999614126,1.5546421697392503,0.0,0.0,0.4008812319407862,synthetic_demo_calibrated_to_diagnostic_summaries,0.1663689171810265,1.0790581945858264,53.52589141164598,467.0114362167046,723.291771233925,True
mia_0097,miami,Hialeah,25.858700000000002,-80.2841,30.998230873951247,33.72073087395125,7.723546902357745,7.313340801244519,35.04216469249161,26.38429907104271,73.69498133270955,787.4407656156029,56.22653080009258,0.5375780906167044,0.1270868733866338,0.22101262109165348,0.2683592791571991,0.6897440232539848,0.2793113172587744,0.23581154537945948,2.2362586095736483,0.0,2.0,0.15316816032467082,synthetic_demo_calibrated_to_diagnostic_summaries,0.2419351129703206,1.1983688663082592,67.38012397135337,646.3198582527283,906.9054047480989,False
mia_0098,miami,Hialeah,25.858700000000002,-80.2817,31.096958597044743,33.81945859704474,8.552084272273438,7.319846777537313,35.08291705949273,26.1606777105766,77.77065641686534,713.7789918784608,59.32336205537764,0.8199464556231952,0.08281339299931641,0.15306322203031614,0.20071379723142777,0.7490321493389953,0.33502702286384617,0.22206374024156258,1.7918431074999632,1.0,1.0,0.4227876972900514,synthetic_demo_calibrated_to_diagnostic_summaries,0.31199114901090486,1.3327382170319253,79.06251177402338,887.1018490816475,1432.6338617801073,True
mia_0099,miami,Hialeah,25.858700000000002,-80.27929999999999,30.913338589892295,33.635838589892295,7.547541683915657,6.3309116154117415,34.41648965133905,26.311960543691654,71.61233285102625,780.6214989790865,53.196539608477636,0.6242777542885988,0.12491687850922502,0.2017848003118517,0.21962263372179047,0.7368381755331328,0.29026127163384496,0.2797845264275569,2.389469224736041,0.0,0.0,0.23351264820788276,synthetic_demo_calibrated_to_diagnostic_summaries,0.13437571674540677,1.1272049386871825,59.96340216774431,513.3915390240708,753.7657268136066,True
mia_0100,miami,Hialeah,25.858700000000002,-80.2769,31.048402754238783,33.77090275423878,8.32608906643104,8.311118669347078,34.74704307272367,25.324317425804058,71.52142069331332,683.4973331230875,55.954225119584095,0.9171694580825879,0.0858752588178799,0.1690758466972811,0.23771596536971773,0.7231322632961855,0.2610118088939784,0.294768487471307,2.2664865085261945,0.0,0.0,0.33895768621511424,synthetic_demo_calibrated_to_diagnostic_summaries,0.1899845171352817,1.1201121913560985,62.675009714329796,620.978799071202,1048.135890539885,True
mia_0101,miami,Hialeah,25.858700000000002,-80.27449999999999,30.98107807363251,33.703578073632514,8.065509591962323,6.230064314302017,33.90307407060282,26.00257909882871,72.8965754048961,695.9412738364349,52.590897686293644,0.6364594289040238,0.13258388765617624,0.23790632081937851,0.3009212376091494,0.6610202473844617,0.2537234333759255,0.20066752812898617,0.7710959706329672,0.0,0.0,0.22286260531538404,synthetic_demo_calibrated_to_diagnostic_summaries,0.15947124940688215,1.0338689567500863,54.37209652547894,508.47297505138295,751.1897895371328,True
mia_0102,miami,Hialeah,25.858700000000002,-80.2721,30.91322067818131,33.635720678181315,7.264537431724373,6.846991285765433,34.009148654745935,25.591410026091385,75.61246831109992,868.0444999210188,52.99312696159105,0.7336887555312698,0.16749125584993146,0.2614852251959815,0.2685541981315716,0.6811693778318152,0.33517616024408803,0.2639562143936346,2.4277509729053492,0.0,0.0,0.44090618851345315,synthetic_demo_calibrated_to_diagnostic_summaries,0.054923547558736886,1.1294127510979426,59.851113310973105,458.67089808486924,711.0621583955924,True
mia_0103,miami,Hialeah,25.858700000000002,-80.2697,30.848198172759588,33.57069817275959,6.815848614223342,5.670458410373461,34.955747240669105,25.89121184478104,73.18809490971014,814.0777865307932,57.34699853976509,0.6778720758613366,0.1607766816106811,0.2538830687032601,0.2660182488359401,0.6845036929580155,0.3298537213736293,0.2873371413370684,1.5926325925479334,0.0,0.0,0.25620778535219113,synthetic_demo_calibrated_to_diagnostic_summaries,0.10894660924310386,1.0812492054716427,62.00639660730446,468.6699052059034,706.9435863576496,True
mia_0104,miami,Hialeah,25.8609,-80.28649999999999,30.916823919969467,33.63932391996947,7.6418753848168155,6.234718246245338,35.07637133698125,26.25534554489256,73.74680173118998,848.1380394534315,44.32206213187193,0.6891680300088042,0.19425278398935444,0.28623353819192215,0.26280215486447916,0.6766707744204878,0.4035138047668866,0.24865882124805572,1.5187802118853655,1.0,0.0,0.23602759579238242,synthetic_demo_calibrated_to_diagnostic_summaries,0.2066672932479612,1.2369899380560099,54.82594489101888,505.5610625664828,766.8734537200584,True
